piction ID,filename,event ID,permissions,iso 8601,day,month,year,recording location,pfa series,event title,event notes,technical/recording notes,tape number,tape side,speakers 1,speakers 2,speakers 3,speakers 4,speakers 5,speakers 6,speakers 7,speakers 8,speakers 9,speakers 10,speakers 11,speakers 12,film titles 1,film titles 2,film titles 3,film titles 4,film titles 5,film titles 6,film titles 7,film titles 8,film titles 9,film titles 10,film titles 11,film titles 12,film titles 13,film titles 14,film titles 15,film titles 16,film titles 17,film titles 18,Born-digital status,digitizer,file size
12495106,20130331_Johannas-Traum-and-rare-early-work_Stefan-Drossler.WAV,02567,,2013-03-31T00:00:00Z,31,03,2013,,Johannas Traum and rare early work,,,,,,Stefan Drossler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,259711532
12495516,20130508_Home_Thomas-Gleeson.WAV,02568,1,2013-05-08T00:00:00Z,08,05,2013,,,Home,,,,,Thomas Gleeson,,,,,,,,,,,,Home,,,,,,,,,,,,,,,,,,Born-digital,,95823404
12495586,20130409_Into-the-abyss_Linda-Williams.WAV,02569,3,2013-04-09T00:00:00Z,09,04,2013,,,Into the abyss,,,,,Linda Williams,,,,,,,,,,,,Into the abyss,,,,,,,,,,,,,,,,,,Born-digital,,51593516
12495680,20130421_Eye-of-the-day_Leonard-Retel-Helmrich_Daniel-L-Miller.WAV,02570,2,2013-04-21T00:00:00Z,21,04,2013,,,Eye of the day,,,,,Leonard Retel Helmrich,Daniel L Miller,,,,,,,,,,,Eye of the day,,,,,,,,,,,,,,,,,,Born-digital,,371773484
12495689,20080413_Its-All-True_Joseph-McBride.BWF,02571,3,2008-04-13T00:00:00Z,13,04,2008,,Its All True,Its All True,,,,,Joseph McBride,,,,,,,,,,,,Its All True,,,,,,,,,,,,,,,,,,Born-digital,,613124096
12495713,20130503_Shepard-and-Dark_Treva-Wurmfeld_Amy-Hobby.WAV,02572,2,2013-05-03T00:00:00Z,03,05,2013,,,Shepard and Dark,,,,,Treva Wurmfeld,Amy Hobby,,,,,,,,,,,Shepard and Dark,,,,,,,,,,,,,,,,,,Born-digital,,447876908
12496066,20130427_Shorts-5-experimental-artifacts-and-artificial-acts_James-Sansing.WAV,02573,3,2013-04-27T00:00:00Z,27,04,2013,,,Shorts 5 experimental artifacts and artificial acts,,,,,James Sansing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,86095916
12496140,20130429_A-river-changes-course_Kalyanee-Mam_Chris-Brown.WAV,02574,1,2013-04-29T00:00:00Z,29,04,2013,,,A river changes course,,,,,Kalyanee Mam,Chris Brown,,,,,,,,,,,A river changes course,,,,,,,,,,,,,,,,,,Born-digital,,187121708
12496214,20130505_After-Tiller_Martha-Shane_Lana-Wilson_Greg-O-Toole.WAV,02575,2,2013-05-05T00:00:00Z,05,05,2013,,,After Tiller,,,,,Martha Shane,Lana Wilson,Greg O Toole,,,,,,,,,,After Tiller,,,,,,,,,,,,,,,,,,Born-digital,,71663660
12496345,20130506_Fatal-assistance_Raoul-Peck.WAV,02576,2,2013-05-06T00:00:00Z,06,05,2013,,,Fatal assistance,,,,,Raoul Peck,,,,,,,,,,,,Fatal assistance,,,,,,,,,,,,,,,,,,Born-digital,,226407212
12496433,20130504_Chimeras_Mika-Mattila.WAV,02577,1,2013-05-04T00:00:00Z,04,05,2013,,,Chimeras,,,,,Mika Mattila,,,,,,,,,,,,Chimeras,,,,,,,,,,,,,,,,,,Born-digital,,99629612
12496551,20130505_Downpour_Bahram-Beyzaie.WAV,02578,1,2013-05-05T00:00:00Z,05,05,2013,,,Downpour,,,,,Bahram Beyzaie,,,,,,,,,,,,Downpour,,,,,,,,,,,,,,,,,,Born-digital,,219780908
12496591,20130509_Let-the-fire-burn_Jason-Osder_Nels-Bangerter.WAV,02579,2,2013-05-09T00:00:00Z,09,05,2013,,,Let the fire burn,,,,,Jason Osder,Nels Bangerter,,,,,,,,,,,Let the fire burn,,,,,,,,,,,,,,,,,,Born-digital,,242166572
12496666,20080430_Mock-Up-On-Mu_Craig-Baldwin-Copy.BWF,02580,1,2008-04-30T00:00:00Z,30,04,2008,,Mock Up On Mu,Mock Up On Mu,,,,,Craig Baldwin,,,,,,,,,,,,Mock Up On Mu,,,,,,,,,,,,,,,,,,Born-digital,,56666400
12496714,20080505_Secrecy_Robb-Moss_Peter-Galison.BWF,02581,1,2008-05-05T00:00:00Z,05,05,2008,,Secrecy,Secrecy,,,,,Robb Moss,Peter Galison,,,,,,,,,,,Secrecy,,,,,,,,,,,,,,,,,,Born-digital,,324488456
12496869,20130507_Rent-a-family-inc_Kaspar-Astrup-Schroder.WAV,02582,1,2013-05-07T00:00:00Z,07,05,2013,,,Rent a family inc,,,,,Kaspar Astrup Schroder,,,,,,,,,,,,Rent a family inc,,,,,,,,,,,,,,,,,,Born-digital,,125849132
12496957,20080427_Leave-Her-To-Heaven_Preservation_Schawn-Belston.BWF,02583,1,2008-04-27T00:00:00Z,27,04,2008,,Leave Her To Heaven,Leave Her To Heaven preservation,,,,,Schawn Belston,,,,,,,,,,,,Leave Her To Heaven,,,,,,,,,,,,,,,,,,Born-digital,,129937172
12497027,20130510_Works-from-the-Eisner-Prize-competition_Various-filmmakers.WAV,02584,3,2013-05-10T00:00:00Z,10,05,2013,,,Works from the Eisner Prize Competition,,,,,Various filmmakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,96394796
12497097,20080503_My-Winnipeg_Guy-Maddin.BWF,02585,1,2008-05-03T00:00:00Z,03,05,2008,,My Winnipeg,My Winnipeg,,,,,Guy Maddin,,,,,,,,,,,,My Winnipeg,,,,,,,,,,,,,,,,,,Born-digital,,257644544
12497175,20080429_Romance-Of-Astrea-And-Celadon_Andy-Gillet.BWF,02586,1,2008-04-29T00:00:00Z,29,04,2008,,Romance Of Astrea And Celadon,Romance Of Astrea And Celadon,,,,,Andy Gillet,,,,,,,,,,,,Romance Of Astrea And Celadon,,,,,,,,,,,,,,,,,,Born-digital,,107177376
12497245,20080601_Virtually-Everything-Virtually_Lynn-Hershman-Leeson_Avatar_Part-One.BWF,02587,1,2008-06-01T00:00:00Z,01,06,2008,,"Lynn Hershman Leeson: Virtually Everything, Virtually","Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,Lynn  Hershman-Leeson,,,,,,,,,,,,"Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,,,,,,,,,,,,,,Born-digital,,207116288
12497315,20080504_Medicine-For-Melancholy_Barry-Jenkins.BWF,02588,1,2008-05-04T00:00:00Z,04,05,2008,,Medicine For Melancholy,Medicine For Melancholy,,,,,Barry Jenkins,,,,,,,,,,,,Medicine For Melancholy,,,,,,,,,,,,,,,,,,Born-digital,,211990726
12497477,20080505_Works-From-The-Eisner-Prize-Competition.BWF,02589,3,2008-05-05T00:00:00Z,05,05,2008,,Eisner Prize Competition,Eisner Prize Competition,,,,,Various Artists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,125587004
12497547,20080807_Nightfall_Eddie-Muller.BWF,02590,1,2008-08-07T00:00:00Z,07,08,2008,,Nightfall,Nightfall,,,,,Eddie Muller,,,,,,,,,,,,Nightfall,,,,,,,,,,,,,,,,,,Born-digital,,103804928
12497571,20080601_Virtually-Everything-Virtually_Lynn-Hershman-Leeson_Avatar_Edited-Version.BWF,02591,1,2008-06-01T00:00:00Z,01,06,2008,,"Lynn Hershman Leeson: Virtually Everything, Virtually","Lynn Hershman Leeson: Virtually Everything, Virtually",,edited version,,,Lynn  Hershman-Leeson,,,,,,,,,,,,"Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,,,,,,,,,,,,,,Born-digital,,335463482
12497652,20080601_Virtually-Everything-Virtually_Lynn-Hershman-Leeson_Avatar_Part-Three.BWF,02592,1,2008-06-01T00:00:00Z,01,06,2008,,"Lynn Hershman Leeson: Virtually Everything, Virtually","Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,Lynn  Hershman-Leeson,,,,,,,,,,,,"Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,,,,,,,,,,,,,,Born-digital,,116781056
12497715,20080823_Moon-In-The-Gutter_Elliot-Lavine.BWF,02593,3,2008-08-23T00:00:00Z,23,08,2008,,Moon In The Gutter,Moon In The Gutter,,,,,Elliot Lavine,,,,,,,,,,,,Moon In The Gutter,,,,,,,,,,,,,,,,,,Born-digital,,123840512
12497869,20080807_The-Burglar_Eddie-Muller.BWF,02594,1,2008-08-07T00:00:00Z,07,08,2008,,The Burglar,The Burglar,,,,,Eddie Muller,,,,,,,,,,,,The Burglar,,,,,,,,,,,,,,,,,,Born-digital,,67887104
12497875,20081024_On-The-Beat_Ning-Ying.BWF,02595,1; 2,2008-10-24T00:00:00Z,24,10,2008,,On The Beat,On The Beat,,,,,Ning Ying,,,,,,,,,,,,On The Beat,,,,,,,,,,,,,,,,,,Born-digital,,247873536
12497945,20081021_Alternative-Requirements_Various-Artists.BWF,02596,,2008-10-21T00:00:00Z,21,10,2008,,Alternative Requirements,,,,,,Various Artists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,174587904
12498023,20080601_Virtually-Everything-Virtually_Lynn-Hershman-Leeson_Avatar_Part-Two.BWF,02597,1,2008-06-01T00:00:00Z,01,06,2008,,Virtually Everything Virtually,"Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,Lynn  Hershman-Leeson,,,,,,,,,,,,"Lynn Hershman Leeson: Virtually Everything, Virtually",,,,,,,,,,,,,,,,,,Born-digital,,162895872
12498499,20081025_I-Love-Beijing_Ning-Ying.BWF,02598,1; 2,2008-10-25T00:00:00Z,25,10,2008,,I Love Beijing,I Love Beijing,,,,,Ning Ying,,,,,,,,,,,,I Love Beijing,,,,,,,,,,,,,,,,,,Born-digital,,271009792
12498514,20080821_The-Professional-Man_Nicholas-Kazan.BWF,02599,3,2008-08-21T00:00:00Z,21,08,2008,,The Professional Man,The Professional Man,,,,,Nicholas Kazan,,,,,,,,,,,,The Professional Man,,,,,,,,,,,,,,,,,,Born-digital,,144244736
12498621,20081026_Perpetual-Motion_Ning-Ying.BWF,02600,1; 2,2008-10-26T00:00:00Z,26,10,2008,,Perpetual Motion,Perpetual Motion,,,,,Ning Ying,,,,,,,,,,,,Perpetual Motion,,,,,,,,,,,,,,,,,,Born-digital,,203962368
12499332,20081023_For-Fun_Ning-Ying.BWF,02601,1; 2,2008-10-23T00:00:00Z,23,10,2008,,For Fun,For Fun,,,,,Ning Ying,,,,,,,,,,,,For Fun,,,,,,,,,,,,,,,,,,Born-digital,,274145280
12499729,20081109_Cage-Cunningham_David-Vaughan.BWF,02602,1,2008-11-09T00:00:00Z,09,11,2008,,Cage Cunningham,Cage Cunningham,,,,,David Vaughan,,,,,,,,,,,,Cage Cunningham,,,,,,,,,,,,,,,,,,Born-digital,,69052416
12499814,20081026_Railroad-Of-Hope_Ning-Ying.BWF,02603,1; 2,2008-10-26T00:00:00Z,26,10,2008,,Railroad Of Hope,Railroad Of Hope,,,,,Ning Ying,,,,,,,,,,,,Railroad Of Hope,,,,,,,,,,,,,,,,,,Born-digital,,188430336
12499884,20081121_Vera-Cruz_Adell-Aldrich.BWF,02604,1,2008-11-21T00:00:00Z,21,11,2008,,Vera Cruz,Vera Cruz,,,,,Adell Aldrich,,,,,,,,,,,,Vera Cruz,,,,,,,,,,,,,,,,,,Born-digital,,89280512
12500025,20081206_Attack_David-Thomson.BWF,02605,3,2008-12-06T00:00:00Z,06,12,2008,,Attack,Attack,,,,,David Thomson,,,,,,,,,,,,Attack,,,,,,,,,,,,,,,,,,Born-digital,,595525632
12500085,20081026_Ghost-World_Daniel-Clowes.BWF,02606,1,2008-10-26T00:00:00Z,26,10,2008,,Ghost World,Ghost World,,,,,Daniel Clowes,,,,,,,,,,,,Ghost World,,,,,,,,,,,,,,,,,,Born-digital,,238811136
12500094,20081113_CRWDSPCR_Merce-Cunningham-Films_David-Vaughan.BWF,02607,1,2008-11-13T00:00:00Z,13,11,2008,,CRWDSPCR Merce Cunningham Films,CRWDSPCR Merce Cunningham Films,,,,,David Vaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,136507392
12500286,20081125_Canyon-Cinema_Scott-Macdonald.BWF,02608,1,2008-11-25T00:00:00Z,25,11,2008,,Canyon Cinema,Canyon Cinema,,,,,Scott MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,290881536
12500356,20081027_Masterclass_Ning-Ying.BWF,02609,,2008-10-27T00:00:00Z,27,10,2008,,Masterclass,,,,,,Ning Ying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,568668160
12500991,20081118_Experimental-Videos-From-Shanghai-And-Beijing_Steve-Anker.BWF,02610,1,2008-11-18T00:00:00Z,18,11,2008,,Experimental Videos From Shanghai And Beijing,Experimental Videos From Shanghai And Beijing,,,,,Steve Anker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,201158656
12501244,20081202_Collage-Work_Martha-Colburn.BWF,02611,3,2008-12-02T00:00:00Z,02,12,2008,,Collage Work,Collage Work,,,,,Martha Colburn,,,,,,,,,,,,Collage Work,,,,,,,,,,,,,,,,,,Born-digital,,322441216
20130600,20110917_Hope_Deniz-G��_kt��_rk.WAV,02612,,2011-09-17T00:00:00Z,17,09,2011,,Anatolian Outlaw: Yilmaz Güney,,,,,,Deniz Göktürk,,,,,,,,,,,,Hope,,,,,,,,,,,,,,,,,,Born-digital,,115174700
20130896,20111001_The-Herd_Deniz-G��_kt��_rk.WAV,02613,,2011-10-01T00:00:00Z,01,10,2011,,The Herd,,,,,,Deniz Göktürk,,,,,,,,,,,,The herd,,,,,,,,,,,,,,,,,,Born-digital,,77428268
20131096,20111009_The-Poor_Films-Of-Yilmaz-Guney_��_zg��_r-Yaren.WAV,02614,,2011-10-09T00:00:00Z,09,10,2011,,Anatolian Outlaw: Yilmaz Güney,,,,,,Özgür Yaren,,,,,,,,,,,,The poor,,,,,,,,,,,,,,,,,,Born-digital,,179020844
29195365,19860708_Alfred-Hitchcocks-Marnie_A-Womans-Touch_Warren-Sonbert.mp3,02615,,1986-07-08T00:00:00Z,08,07,1986,,Alfred Hitchcocks Marnie,,,WarrenSonbertPFAJul1986 - Marnie/Warren Sonbert Lecture (Warren Sonbert),,,,Warren Sonbert,,,,,,,,,,,A WOMAN’S TOUCH,Marnie,,,,,,,,,,,,,,,,,Digitized,,46536271
29195366,20130615_Trouble-every-day_Agnes-Godard.mp3,02616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,
29195367,,02617,,1977-01-21T00:00:00Z,21,01,1977,,,,,,,,JIm McBride,,,,,,,,,,,,My Girlfiends Wedding,,,,,,,,,,,,,,,,,,Digitized,,128355500
29195961,19770126_Animation-of-Chuck-Jones_Chuck-Jones.wav,02618,,1977-01-26T00:00:00Z,26,01,1977,,Animation of Chuck Jones,,,,,,Chuck Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,865839164
29196522,19770123_Tout-Va-Bien_Jean-Pierre-Gorin.wav,02619,,1977-01-23T00:00:00Z,23,01,1977,,,,,,,,Jean-Pierre Gorin,,,,,,,,,,,,Tout Va Bien,,,,,,,,,,,,,,,,,,Digitized,,238967390
29196694,19770123_French-Cinema-of-the-70s_Marilyn-Goldin.wav,02620,,1977-01-23T00:00:00Z,23,01,1977,,French Cinema of the 70s,,,,,,Marilyn Goldin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,268288214
29197537,19770202_Aaron-Loves-Angela_Distance_Angela-Johnson.wav,02621,,1977-02-02T00:00:00Z,02,02,1977,,Aaron Loves Angela,,,,,,,Angela Johnson,,,,,,,,,,,Distance,,,,,,,,,,,,,,,,,,Digitized,,48231212
29197861,19770223_Two-Films-By-Irvin-Kershner_Irvin-Kershner.wav,02622,,1977-02-23T00:00:00Z,23,02,1977,,Two Films By Irvin Kershner,,,,,,Irvin Kershner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,212529564
29197922,19770201_Prairie-Fire_Rob-Nilsson_John-Hanson.wav,02623,,1977-02-01T00:00:00Z,01,02,1977,,,Prairie Fire,,,,,Rob Nilsson,John Hanson,,,,,,,,,,,Prairie Fire,,,,,,,,,,,,,,,,,,Digitized,,37952288
29198079,19770222_Deedee-Halleck-Presents-Films-By-Teenagers_Deedee-Halleck.wav,02624,,1977-02-22T00:00:00Z,22,02,1977,,Deedee Halleck Presents Films By Teenagers,,,,,,DeeDee Halleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,302296554
29198571,19770402_Rene-Allio-In-Person_Les-Camisards_Rene-Allio.wav,02625,,1977-04-02T00:00:00Z,02,04,1977,,Rene Allio In Person,,,,,,Les Camisards,Rene Allio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,261290622
29199084,19770224_Young-Filmmakers_Lenny-Levy.wav,02626,,1977-02-24T00:00:00Z,24,02,1977,,Young Filmmakers,,,,,,Lenny Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,286402626
29199249,19770221_Pumping-Iron_Jerome-Gary.wav,02627,,1977-02-21T00:00:00Z,21,02,1977,,,Pumping Iron,,,,,Jerome Gary,,,,,,,,,,,,Pumping Iron,,,,,,,,,,,,,,,,,,Digitized,,303368028
29199619,20130614_Sister_Agnes-Godard.WAV,02628,1,,,,,,,Sister,,,,,Agnes Godard,,,,,,,,,,,,Sister,,,,,,,,,,,,,,,,,,Born-digital,,
29200496,20130613_Home_Agnes-Godard.WAV,02629,1,,,,,,,Home,,,,,Agnes Godard,,,,,,,,,,,,Home,,,,,,,,,,,,,,,,,,Born-digital,,
29200497,19770224_The-Luck-Of-Ginger_Irvin-Kershner.wav,02630,,1977-02-24T00:00:00Z,24,02,1977,,,,,,,,Irvin Kershner,,,,,,,,,,,,The Luck Of Ginger,,,,,,,,,,,,,,,,,,Digitized,,300025414
29201665,20130627_Behind-the-Scenes-Half-past-autumn_Sam-Pollard.WAV,02631,1,2013-06-27T00:00:00Z,27,06,2013,,Behind the scenes,Half past autumn,,,,,Sam Pollard,,,,,,,,,,,,Half past autumn,,,,,,,,,,,,,,,,,,Born-digital,,1135332908
29201765,19770403_Delphine-Seyrig-In-Person_Last-Year-At-Marienbad_Pull-My-Daisy_Delphine-Seyrig.wav,02632,,1977-04-03T00:00:00Z,03,04,1977,,Delphine Seyrig In Person,,,,,,Last Year At Marienbad,Pull My Daisy,Delphine Seyrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digitized,,138114568
29202266,20130615_Beau-travail-Trouble-every-day_Agnes-Godard.WAV,02633,1,,,,,,,Beau travail; Trouble every day,,,,,Agnes Godard,,,,,,,,,,,,Beau travail,Trouble every day,,,,,,,,,,,,,,,,,Born-digital,,
29202314,20130616_Dreamlife-of-angels_Agnes-Godard.WAV,02634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,
29203145,20130801_Behind-the-Scenes-Film-Criticism_Dave-Kehr_Michael-Fox.WAV,02635,1,2013-08-01T00:00:00Z,01,08,2013,,,Behind the Scenes Film Criticism,,,,,Dave Kehr,Michael Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,477658412
29203242,20130629_Clockers_Sam-Pollard.WAV,02636,1,2013-06-29T00:00:00Z,29,06,2013,,,Clockers,,,,,Sam Pollard,,,,,,,,,,,,Clockers,,,,,,,,,,,,,,,,,,Born-digital,,260854316
29204449,20130803_Lawless-breed-Pursued_Dave-Kehr.WAV,02637,1,2013-08-03T00:00:00Z,03,08,2013,,,Lawless breed; Pursued,,,,,Dave Kehr,,,,,,,,,,,,Lawless breed,Pursued,,,,,,,,,,,,,,,,,Born-digital,,366559532
29205169,20130822_Estranged-Paradise_Yang-Fudong_Philippe-Pirotte.WAV,02638,1,2013-08-22T00:00:00Z,22,08,2013,,,Estranged Paradise,,,,,Yang Fudong,Philippe Pirotte,,,,,,,,,,,Estranged Paradise,,,,,,,,,,,,,,,,,,Born-digital,,335575340
29206051,20130918_Holy-Motors_Jeffrey-Skoller.WAV,02639,3,2013-09-18T00:00:00Z,18,09,2013,,,Holy Motors,,,,,Jeffrey Skoller,,,,,,,,,,,,Holy Motors,,,,,,,,,,,,,,,,,,Born-digital,,227545388
29206468,20130801_Wild-Girl_Dave-Kehr.WAV,02640,1,2013-08-01T00:00:00Z,01,08,2013,,,Wild Girl,,,,,Dave Kehr,,,,,,,,,,,,Wild Girl,,,,,,,,,,,,,,,,,,Born-digital,,97929260
29206639,20130921_Cruising_William-Friedkin.WAV,02641,2,2013-09-21T00:00:00Z,21,09,2013,,,Cruising,,Other Friedkin events (SORCERER) were at Cal Theater and not recorded,,,William Friedkin,,,,,,,,,,,,Cruising,,,,,,,,,,,,,,,,,,Born-digital,,1009585196
29206829,20130904_Phantom-Limbs-And-Mad-Scientists_Nancy-Andrews.WAV,02642,1,2013-09-04T00:00:00Z,04,09,2013,,,Phantom Limbs And Mad Scientists,,,,,Nancy Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,286237484
29207061,20130925_Profit-Motive-And-The-Whispering-Wind_John-Gianvito.WAV.WAV,02643,2,2013-09-25T00:00:00Z,25,09,2013,,,Profit Motive And The Whispering Wind,,,,,John Gianvito,,,,,,,,,,,,Profit Motive And The Whispering Wind,,,,,,,,,,,,,,,,,,Born-digital,,349491500
29207807,20130925_Far-From-Afghanistan_John-Gianvito.WAV,02644,2,2013-09-25T00:00:00Z,25,09,2013,,,Far From Afghanistan,,,,,John Gianvito,,,,,,,,,,,,Far From Afghanistan,,,,,,,,,,,,,,,,,,Born-digital,,441711404
29208181,20131010_The-East-Wind_Moumen-Smihi.WAV,02645,1,2013-10-10T00:00:00Z,10,10,2013,,,The East Wind,,,,,Moumen Smihi,,,,,,,,,,,,The East Wind,,,,,,,,,,,,,,,,,,Born-digital,,177541120
29208745,20131020_Girls-and-Swallows_Moumen-Smihi.WAV,02646,1,2013-10-20T00:00:00Z,20,10,2013,,,Girls and Swallows,,,,,Moumen Smihi,,,,,,,,,,,,Girls and Swallows,,,,,,,,,,,,,,,,,,Born-digital,,295517996
29208777,20131009_Breaking-the-Frame_Anne-Walsh.WAV,02647,3,2013-10-09T00:00:00Z,09,10,2013,,,Breaking the Frame,,,,,Anne Walsh,,,,,,,,,,,,Breaking the Frame,,,,,,,,,,,,,,,,,,Born-digital,,213940268
29209389,20131017_Moroccan-Chronicles_Moumen-Smihi.WAV,02648,1,2013-10-17T00:00:00Z,17,10,2013,,,Moroccan Chronicles,,,,,Moumen Smihi,,,,,,,,,,,,Moroccan Chronicles,,,,,,,,,,,,,,,,,,Born-digital,,240042284
29209468,20131023_From-Baghdad-to-Badlands_Paul-Chan.WAV,02649,1,2013-10-23T00:00:00Z,23,10,2013,,,From Baghdad to Badlands,,,,,Paul Chan,,,,,,,,,,,,From Baghdad to Badlands,,,,,,,,,,,,,,,,,,Born-digital,,507246380
29209490,20131002_Belonging-Bay-Area-Student-Film-Festival-2013_Various-Artists.WAV,02650,3,2013-10-02T00:00:00Z,02,10,2013,,,Belonging Bay Area Student Film Festival 2013,,,,,Various Artists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,260598572
29209868,20131022_Waiting-for-Godot-and-Beyond_Paul-Chan_Ted-Purves.WAV,02651,1,2013-10-22T00:00:00Z,22,10,2013,,,Waiting for Godot and Beyond,,,,,Paul Chan,Ted Purves,,,,,,,,,,,Waiting for Godot and Beyond,,,,,,,,,,,,,,,,,,Born-digital,,387014444
29209946,20131016_Image-Alchemy_Phil-Solomon.WAV,02652,1,2013-10-16T00:00:00Z,16,10,2013,,,Image Alchemy,,,,,Phil Solomon,,,,,,,,,,,,Image Alchemy,,,,,,,,,,,,,,,,,,Born-digital,,556941356
29210413,20131030_Films-of-Abigail-Child_Abigail-Child.WAV,02653,1,2013-10-30T00:00:00Z,30,10,2013,,,Films of Abigail Child,,,,,Abigail Child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,295729964
29210516,20131027_Sorrows-of-a-Young-Tangerian_Moumen-Smihi.WAV,02654,1,2013-10-27T00:00:00Z,27,10,2013,,,Sorrows of a Young Tangerian,,,,,Moumen Smihi,,,,,,,,,,,,Sorrows of a Young Tangerian,,,,,,,,,,,,,,,,,,Born-digital,,338199596
29211016,20131020_Muslim-Childhood_Moumen-Smihi.WAV,02655,1,2013-10-20T00:00:00Z,20,10,2013,,,Muslim Childhood,,,,,Moumen Smihi,,,,,,,,,,,,Muslim Childhood,,,,,,,,,,,,,,,,,,Born-digital,,50985260
29211150,20131024_44-or-Tales-of-the-Night_Moumen-Smihi_Peter-Limbrick.WAV,02656,1,2013-10-24T00:00:00Z,24,10,2013,,,44 or Tales of the Night,,,,,Moumen Smihi,Peter Limbrick,,,,,,,,,,,44 or Tales of the Night,,,,,,,,,,,,,,,,,,Born-digital,,405478700
29211161,20131106_Films-of_Peter-Hutton_Federico-Windhausen_OneHourofSilenceVersion.WAV,02657,3,2013-11-06T00:00:00Z,06,11,2013,,,Films of Peter Hutton,,,,,Federico Windhausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,465472556
29211426,20131105_Gleaners-and-I_Agnes-Varda_Linda-Williams.WAV,02658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Born-digital,,
29212094,20131114_No-Mans-Land_Nuno-Lisboa.WAV,02659,1,2013-11-14T00:00:00Z,14,11,2013,,,No Mans Land,,,,,Nuno Lisboa,,,,,,,,,,,,No Mans Land,,,,,,,,,,,,,,,,,,Born-digital,,228204332
29212460,20131113_48_Susana-de-Sousa-Dias_Nuno-Lisboa.WAV,02660,1,2013-11-13T00:00:00Z,13,11,2013,,,48,,,,,Susana de Sousa Dias,Nuno Lisboa,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,Born-digital,,435921452
29212616,20131123_Behind-the-Scenes-Colors_Randy-Thom.WAV,02661,2,2013-11-23T00:00:00Z,23,11,2013,,Behind the scenes,Colors,,,,,Randy Thom,,,,,,,,,,,,Colors,,,,,,,,,,,,,,,,,,Born-digital,,73967660
29212763,20131205_Resolution-Starts-Now-4k-Restoration-Bonjour-Tristesse_Grover-Crisp.WAV,02662,2,2013-12-05T00:00:00Z,05,12,2013,,,Resolution Starts Now 4k Restoration - Bonjour Tristesse,,,,,Grover Crisp,,,,,,,,,,,,Bonjour Tristesse,,,,,,,,,,,,,,,,,,Born-digital,,298508588
29212808,20131107_Northern-Lights_Rob-Nilsson_Susan-Lynch.WAV,02663,1,2013-11-07T00:00:00Z,07,11,2013,,,Northern Lights,,,,,Rob Nilsson,Susan Lynch,,,,,,,,,,,NORTHERN LIGHTS,,,,,,,,,,,,,,,,,,Born-digital,,361025324
29213349,20131117_Ruins-Intro-Only_Kathy-Geritz.WAV,02664,3,2013-11-17T00:00:00Z,17,11,2013,,,Ruins,,,,,Kathy Geritz,,,,,,,,,,,,Ruins,,,,,,,,,,,,,,,,,,Born-digital,,31811372
29213427,20131121_Behind-the-Scenes-Wild-at-Heart_Randy-Thom.WAV,02665,2,2013-11-21T00:00:00Z,21,11,2013,,Behind the scenes,Wild at Heart,,,,,Randy Thom,,,,,,,,,,,,WILD AT HEART,,,,,,,,,,,,,,,,,,Born-digital,,430143020
29213647,20140117_World-of-Apu_Josef-Lindner.WAV,02666,1,2014-01-17T00:00:00Z,17,01,2014,,,World of Apu,,,,,Josef Lindner,,,,,,,,,,,,World of Apu,,,,,,,,,,,,,,,,,,Born-digital,,103843628
